player_id,player,pos,season,exp_year_2026,exp_bin,ast_per_36_min,blk_per_36_min,fg_percent,ft_percent,pts_per_36_min,stl_per_36_min,tov_per_36_min,trb_per_36_min,x3p_per_36_min
isaacjo01,Jonathan Isaac,PF,2026,9,7–10,1.6996615766070438,2.2799563749081613,0.4117091718249672,0.7139177250845823,13.017766890688742,1.9989028988428468,1.2136801044078365,10.334289563802846,1.4874242234506878
kuminjo01,Jonathan Kuminga,PF,2026,5,4–6,3.4274729353781592,0.6832246346968035,0.4843265378481183,0.7018158993461181,22.50979570163668,1.0962858026885296,2.227102028117271,6.730501040141506,1.5645024147131668
mogbojo01,Jonathan Mogbo,PF,2026,2,2–3,4.427244840803369,0.9336264475664973,0.4485015808777778,0.7677604588630064,12.940500874928526,1.5097896452378996,2.0414128600531574,8.804150148265288,0.8936150736105873
hawkijo01,Jordan Hawkins,SG,2026,3,2–3,2.4349540814501798,0.45058118609546244,0.3808761793457787,0.8365545248991552,17.978154947512174,0.727436704061429,1.5915202520171985,4.624278994331332,3.2889505088871163
poolejo01,Jordan Poole,SG,2026,7,7–10,5.525388185486581,0.419573550684703,0.4267294605344266,0.8712559230018734,23.684176170150828,1.2463170322814572,3.367388050220041,3.712542001912948,3.920940182610912
alvarjo01,Jose Alvarado,PG,2026,5,4–6,6.210611465189307,0.3969827555155888,0.4019607147689034,0.77883465138647745,15.711930638346985,1.998739261777415,2.146959180465231,3.8495292922723596,2.996391573705722
giddejo01,Josh Giddey,PG,2026,5,4–6,8.094772807659277,0.6468847036843408,0.4689787377328323,0.782726620353193,17.93525059974517,1.1360015547611708,3.206598327049004,9.367721444684683,1.9554872556499825
greenjo02,Josh Green,SG,2026,6,4–6,2.8343927435912804,0.29057360208315125,0.457972371851175,0.6901265698609271,10.954250753007415,1.2783229128346012,1.428581523245944,3.887663869254824,2.067935177821545
hartjo01,Josh Hart,SG,2026,9,7–10,5.280474865705618,0.29955789377489545,0.49771576760949904,0.7882885410393077,12.739261923286444,1.2785909939538236,1.8878950695705135,9.11086059494386,1.2439139545287183
holidjr01,Jrue Holiday,PG,2026,17,16+,5.439137437948653,0.5080116097653913,0.45204968089920894,0.8701259937272113,12.720794022409168,1.2678419541792934,1.7651657626506025,5.041816186230385,2.268467954946007
champju02,Julian Champagnie,SF,2026,4,4–6,2.6442417274568304,0.7712562185573787,0.4089006295572507,0.8402268449581056,15.682991515221438,1.1527011204935038,1.4845964654626465,5.655810220635327,3.2501604365605234
phillju01,Julian Phillips,SF,2026,3,2–3,1.8702503172257372,0.5944685925970026,0.45415375479082126,0.8060422453318514,13.660772406013042,1.2097896452378996,1.102757862387976,5.630811905441664,1.8879134125465626
strawju01,Julian Strawther,SG,2026,3,2–3,2.6921414140899764,0.42488966511225523,0.44500951738571437,0.8311234157769569,16.901994295893367,1.0097896452378996,1.6147514974780748,3.9960619015628263,2.6110394772272723
randlju01,Julius Randle,PF,2026,12,11–15,5.155113907108743,0.39818468644335236,0.47668180416140266,0.7905323811516356,20.34541775622755,0.67421738131265,2.9769259289784427,8.49113810564158,1.829651049509419
champju01,Justin Champagnie,SF,2026,5,4–6,2.0738533711801397,0.9251339323692529,0.5091178555809284,0.6907073222869864,15.488562967143107,1.7115246499052685,1.5958094713749862,9.291808478898371,2.1673768447928103
edwarju01,Justin Edwards,SF,2026,2,2–3,2.6921414140899764,0.509679128854629,0.46612869952184555,0.749656756887592,15.641519116495463,1.4097896452378995,1.6147514974780748,4.86151778596927,2.4302579610570954
nurkiju01,Jusuf Nurkić,C,2026,12,11–15,4.207429776935271,1.1115225413228962,0.4900105044779168,0.678365619560752,14.634352916468051,1.3061918934810952,3.0151155365353453,13.619574880063611,1.1436984363405847
townska01,Karl-Anthony Towns,C,2026,11,11–15,3.3959556286165125,0.7111335344579794,0.5143258223762324,0.8362047874381663,23.869326004140905,0.8993654271081494,2.616965028927794,11.76639559220155,2.186597098607251
leonaka01,Kawhi Leonard,SF,2026,15,11–15,3.78361346420954,0.6294720797783956,0.5063583764258871,0.844411486178688,23.144479200488657,1.6826316102937524,1.9606081771145576,6.620013542270688,2.440365961462053
murrake02,Keegan Murray,PF,2026,4,4–6,2.027731850340871,0.8182612430100797,0.448498850625905,0.799705302223701,14.248880171557394,0.929789490087917,0.9512728443357019,6.483484032025538,2.3712401524972493
wareke01,Kel'el Ware,C,2026,2,2–3,2.052892783195568,1.6119421575054866,0.5640571364333334,0.7435334459253193,16.721926413122237,1.0097896452378996,1.5294192249630583,11.977488391088913,1.255178105950942
johnske04,Keldon Johnson,SF,2026,7,7–10,2.97611731809683,0.32804288785288427,0.47124819265420653,0.7791383639588564,18.943910892665148,0.9190371270307663,1.6272793481989023,7.047257046325752,1.9722425619802215
oubreke01,Kelly Oubre Jr.,SF,2026,11,11–15,2.0172116095082826,0.5846959200550819,0.45368479151073454,0.749207262075076,15.52790658780595,1.47173021194826,1.3497510937889963,6.145102040439952,1.4830365470661995
willike04,Kenrich Williams,PF,2026,8,7–10,3.510136495804866,0.3149099112838376,0.48118608166521903,0.5467644166965185,13.570164219790195,1.3654642884993806,1.208282363071258,7.530132083335118,2.226011424835023
caldwke01,Kentavious Caldwell-Pope,SG,2026,13,11–15,2.5156699116091907,0.5290893860706297,0.4458519732827424,0.8654326575418582,10.442154685052014,1.5328040374516159,1.038238110400442,2.7331785836741784,1.9420989716809811
elliske01,Keon Ellis,SG,2026,4,4–6,2.6217807690896326,1.0947128598540004,0.4883990395132752,0.8091168480199316,13.417782315275122,2.2115246499052685,1.4251449263449534,4.002911407525662,2.7097213933033424
johnske07,Keon Johnson,SG,2026,5,4–6,3.626314331923702,0.5859760773997582,0.3904379053941289,0.7775876843632302,16.478936322384317,1.5115246499052686,2.193135378980102,5.637661411404499,2.528939877133165
duranke01,Kevin Durant,PF,2026,19,16+,4.714079095651782,1.097593578450314,0.5242625590743151,0.8769657759422343,24.821751881570854,0.7951152009109521,2.882079256731103,6.152672859576784,2.5614413829670983
huertke01,Kevin Huerter,SG,2026,8,7–10,3.7388050408132356,0.43510333661117717,0.4395067169343823,0.7454156021270172,14.700982189753587,1.201311110449637,1.44724525456504,4.4104725066198895,2.9139857991965505
porteke02,Kevin Porter Jr.,SG,2026,7,7–10,6.195229642496039,0.3119482954141198,0.4502449110747147,0.7764732816264869,18.55880314297928,2.000657284807759,3.073025410787669,6.816793425425782,1.5254834900128305
looneke01,Kevon Looney,C,2026,11,11–15,3.8622211840485896,1.0566352556063485,0.5501815093433626,0.6510631210002533,10.37370015589697,1.1238423319640516,1.1544066898000434,13.533835044108695,0.324518533511591
georgke01,Keyonte George,PG,2026,3,2–3,6.483056645339028,0.2050107092027492,0.3985594182011543,0.8407308833594117,20.269620760461418,0.727436704061429,3.066920343006623,4.363186950335066,3.1321322482219576
thompkl01,Klay Thompson,SF,2026,15,11–15,2.8838861130884306,0.5506035184882418,0.417218270394147,0.8636986137799524,18.096416599184376,0.8273804687412409,1.6027388854810782,4.3454648888969345,4.004305325209316
dunnkr01,Kris Dunn,PG,2026,10,7–10,5.221065363542651,0.5948345972682133,0.45150431956404014,0.7306982620204003,10.257105082947831,2.3518440753134353,1.7143250931155856,5.307671811342114,1.6297330221382273
murrakr01,Kris Murray,SF,2026,3,2–3,2.8077100759609666,0.5887876007720985,0.42294158368302354,0.6015198330555049,11.915876559225968,1.29214258641437,1.592836976658325,6.398468474714286,1.3391920775303439
porzikr01,Kristaps Porziņģis,C,2026,11,11–15,2.867354774613158,1.894283281713217,0.4912623130928848,0.846322226118923,23.07797466557222,0.9010630188965425,1.6483826479109578,8.678147169019441,2.972671743082108
anderky01,Kyle Anderson,PF,2026,12,11–15,5.486634925944102,1.0841740634492756,0.47191495854909277,0.73266168386721,11.986746357857585,1.4588806643005627,1.3914890533561959,7.026874101632809,0.9730610467776357
filipky01,Kyle Filipowski,C,2026,2,2–3,3.696674976924046,0.509679128854629,0.50443654022737106,0.7006702691894117,17.80233370974901,1.1097896452378997,2.3827419501132234,10.438900152144125,2.06869492871674
kuzmaky01,Kyle Kuzma,PF,2026,9,7–10,3.674193845346329,0.5449820540305617,0.44559271411052725,0.7234259613275782,18.6384162016129,0.6272283418382824,2.7001141116515255,7.186333999247152,2.0846904841517837
irvinky01,Kyrie Irving,SG,2026,15,11–15,5.012532504170044,0.5801250420176157,0.47983137249856544,0.9042800313260265,23.592384466115497,1.2503983344536345,2.0126241267794884,4.68359331730275,2.983003289736721
georgky01,Kyshawn George,SG,2026,2,2–3,3.7879962099089615,0.9336264475664973,0.38464836986860346,0.7660930126284287,13.750806347398607,1.4097896452378995,1.9560805875381408,5.919297200243812,2.5206487191421836
ballla01,LaMelo Ball,PG,2026,6,4–6,8.192375981169473,0.33160768617263725,0.40419361315668595,0.8265056594912032,27.823212936965454,1.3115246499052686,3.7291162842503986,5.5414996464704505,4.246364280749851
markkla01,Lauri Markkanen,PF,2026,9,7–10,2.1641423245830995,0.4735863447692512,0.44849329711422736,0.8789533421923263,21.85621715753734,0.848369933979049,1.6009986238048424,7.322506577461757,3.472209304650743
jamesle01,LeBron James,SF,2026,23,16+,7.75666584339209,0.6137652277212035,0.5125900517787387,0.7719976768361697,24.043739156447433,1.0872260836700158,3.426617791171679,7.811179625962239,2.322109029368135
dortlu01,Luguentz Dort,SF,2026,7,7–10,2.3578963847975802,0.5885076949110021,0.4312181670611596,0.7984570865148992,12.872508916865042,1.2507781455858393,1.1060737294724206,4.92107856212134,2.983213050798203
doncilu01,Luka Dončić,PG,2026,8,7–10,8.270074955213222,0.45907606858529226,0.46671613521840166,0.7796691795017227,28.276783923136275,1.5208537133820543,3.507573997850997,8.512713752492559,3.6728425106642524
kennalu01,Luke Kennard,SG,2026,9,7–10,5.352510896003661,0.16021978134881953,0.4766846947444154,0.8388332687149421,14.36827601147221,1.1989028988428467,1.8110060120129519,4.660745432693942,2.8432855947270177
kornelu01,Luke Kornet,C,2026,9,7–10,3.3434437703355218,1.6864301287115455,0.6626563807161013,0.7187221690703656,12.20746141821866,0.9989028988428469,0.9576832868627869,10.238127798868797,0.3123443683445351
beaslma01,Malik Beasley,SG,2026,10,7–10,2.4567121447818927,0.1448331071658091,0.4299569037474748,0.7740190975273399,19.562970218190888,1.0482272026480033,1.2656125966900111,3.8373762484072618,4.644103016735109
monkma01,Malik Monk,SG,2026,9,7–10,6.1523066779705164,0.5884119212243469,0.4402481145674091,0.8590086540719868,19.511715138439236,1.0107465624827994,2.7020656620144425,4.3242316434250245,2.6025597565160004
willima07,Mark Williams,C,2026,4,4–6,3.7176355649086177,1.5186601785658687,0.6058663625484136,0.8000084229635512,20.890599450276984,1.0115246499052686,2.193135378980102,13.426764371062488,0.35956168309103714
plumlma01,Mason Plumlee,C,2026,13,11–15,3.7712334087126,1.2230344505044517,0.6230139585842626,0.692775754431064,9.38218096949663,0.8817183682846199,1.5620147914177638,12.33340743050167,0.2677642687894568
buzelma01,Matas Buzelis,SF,2026,2,2–3,2.4181777151352297,1.6119421575054866,0.46304703542323233,0.817719713352852,17.892367651134574,0.7097896452378997,1.8707483150231243,6.784753084650256,2.5206487191421836
chrisma02,Max Christie,SG,2026,4,4–6,2.9064351060383813,0.5544042601529505,0.42720092081767075,0.8450175107123427,13.780796457880953,1.1115246499052687,1.5740250689416744,4.434622123724646,2.1183355026065427
strusma01,Max Strus,SF,2026,7,7–10,4.208720954610877,0.3385248533855557,0.4342203654229431,0.8040023923261173,13.452850726805153,0.7682672888941694,1.4884925905653221,5.6930342220796,3.168904329975039
portemi01,Michael Porter Jr.,SF,2026,7,7–10,2.3723653847595743,0.5449173319713789,0.4959921326561676,0.8074649311027818,19.038631474448866,0.6669394285232121,1.413194973111986,7.529529712834185,2.8810966752812535
bridgmi01,Mikal Bridges,SF,2026,8,7–10,3.682263503672073,0.5005660954856596,0.47713181946032446,0.8376024115643085,17.40674757261181,0.9998251563631869,1.623625354793939,3.668499066406,2.236342971489636
conlemi01,Mike Conley,PG,2026,19,16+,6.7082985832029065,0.2986340244930724,0.4110175960636165,0.9038498149829536,11.819907466767178,1.47829187135926,1.5404062467419533,3.555156099257078,2.7719007180543853
bridgmi02,Miles Bridges,PF,2026,8,7–10,4.261605377170501,0.649443941178402,0.44104158138109467,0.8422575561179083,22.30021115886101,0.8400793694310823,2.223512027314317,8.069229185096779,2.5581894180224043
mcbrimi01,Miles McBride,PG,2026,5,4–6,4.202049934141788,0.336579234286441,0.42060566840627067,0.8506944325354175,14.891540762630665,1.4703481793170332,1.015450237566268,3.3576639247486177,2.835468350439338
moodymo01,Moses Moody,SG,2026,5,4–6,2.4577011399536284,0.6676014075499017,0.4430212828603714,0.7978394201353844,16.66773487047494,1.3115246499052688,1.3513071001443249,4.796624712580117,2.8251368037847246
diabamo01,Moussa Diabaté,C,2026,4,4–6,2.0738533711801397,1.0947128598540004,0.5926195390826119,0.6457009867142833,12.877578666961734,1.3115246499052686,1.8518062889200357,12.465146721721995,0.35956168309103714
turnemy01,Myles Turner,C,2026,11,11–15,1.9658663426579273,2.520327257343996,0.5031223878788322,0.7802470141874972,18.291868980462056,0.7742173813126499,1.849970525726059,8.043549723486459,2.5476481103063096
marshna01,Naji Marshall,SF,2026,6,4–6,4.175705546047025,0.2569978671878418,0.4854507591039682,0.7963452992680142,17.007489264444757,1.298739261777415,2.0463079666200668,6.242100350208021,1.4819883217793623
reidna01,Naz Reid,C,2026,7,7–10,2.9264684211743592,1.3434773229924275,0.4775180989529093,0.7445768113145401,18.570424854146367,1.0804662624433206,1.91695863478407,8.127906964484735,3.027583389291799
claxtni01,Nic Claxton,C,2026,7,7–10,3.090451551390917,2.0843931401937668,0.6005991874070582,0.5709015528774292,13.933794450743878,1.0263001591168193,1.6557894365348411,10.591020537211687,0.3690986330666693
richani01,Nick Richards,C,2026,6,4–6,1.7736018085382326,1.5485954155641741,0.6217391361110589,0.7552688906546352,15.539908898620585,0.4234404222346173,2.092048876703093,12.582851113179357,0.3430725908078985
smithni01,Nick Smith Jr.,SG,2026,3,2–3,4.153281141848623,0.2553107376275079,0.39776332584422064,0.8971264958956554,17.082062178664494,0.4097896452378997,2.2120774050831904,3.707576606760678,2.8822117514825383
alexani01,Nickeil Alexander-Walker,SG,2026,7,7–10,4.088660101092446,0.6475893155741018,0.4385436309718165,0.8122186296847931,13.552973310837633,1.0224323106075526,1.643730236533045,4.227712584005479,2.5437529087665656
batumni01,Nicolas Batum,PF,2026,18,16+,2.5354698214561515,0.8479952884860232,0.43031961950763714,0.7510207031878722,7.948099857751199,1.2508857111845997,0.9395964877867843,5.707750789941649,2.314174065041509
jokicni01,Nikola Jokić,C,2026,11,11–15,9.515925620923229,0.7403055403390241,0.5834234780773593,0.8227523915050676,27.147305738513065,1.5473717437287575,3.0633964268575937,12.492318878083035,1.8585240680210955
jovicni01,Nikola Jović,PF,2026,4,4–6,4.356884195803024,0.4163971499150109,0.4615654080284809,0.8108035934007428,16.208834498227628,1.2115246499052685,1.9371385614350525,5.637661411404499,2.528939877133165
vucevni01,Nikola Vučević,C,2026,15,11–15,3.9330667212671733,0.8418065928517628,0.5135235858903261,0.8195081883148544,19.878650685789662,0.8601234215811063,1.7562923609791998,11.514803540428069,1.9709719901926581
clownno01,Noah Clowney,PF,2026,3,2–3,1.9615715502106523,0.6792580563393762,0.3650907281645994,0.8277289716565668,16.18172276480885,0.8097896452378996,1.7000837699930915,6.496267789848107,3.1533840257378043
powelno01,Norman Powell,SG,2026,11,11–15,2.431456758070306,0.3812241684686148,0.47995551102697703,0.826857567027231,22.081352273274025,1.0719657584274644,1.799483228428414,3.3972858501155283,3.2563744351746675
anunoog01,OG Anunoby,PF,2026,9,7–10,2.608272946409892,0.7368268890856962,0.47980070989955453,0.7953594718078391,17.157660995353815,1.556894634721261,1.5309239513379562,4.883293734676002,2.395486479642253
toppiob01,Obi Toppin,PF,2026,6,4–6,3.1908055621977494,0.712781655828154,0.5298455405943276,0.7887168516012811,19.42088376430298,0.9716904611962279,1.5760092366930096,7.225613168796034,2.6590478071910346
agbajoc01,Ochai Agbaji,SG,2026,4,4–6,2.4066917473805858,0.6005904375581109,0.4620392789365812,0.7307154545218624,13.986948640968501,1.0034036968167463,1.2505311526526481,4.7088042817769855,2.1458318207824756
okongon01,Onyeka Okongwu,C,2026,6,4–6,2.9199561331767288,1.3570016794927617,0.5911205894747411,0.7884558003972125,17.260640489242206,1.0293328690833508,1.594546202741087,10.96381769658845,1.0466331423489503
ighodos01,Oso Ighodaro,PF,2026,2,2–3,2.874783880059807,0.9336264475664973,0.6178765808777777,0.6578070924535039,11.04978810583167,1.0097896452378996,1.444086952448042,7.746370733990747,0.44166128318514397
washipj01,P.J. Washington,PF,2026,7,7–10,2.9418555079473903,1.0797059257653578,0.44930217630401426,0.7251088780599632,16.118812615429494,1.1558462133231344,2.0418758142460676,7.898585915017945,2.028981520772761
banchpa01,Paolo Banchero,PF,2026,4,4–6,5.217592516933626,0.5775051099144543,0.4500574196632678,0.7434491837380872,26.254726546938606,0.8658625494486475,3.0110749213833734,7.607810274209511,2.101973969660528
siakapa01,Pascal Siakam,PF,2026,10,7–10,4.498463033658574,0.5166572525804684,0.5195057726259189,0.7620496029095878,21.940746156676465,0.9790055439277265,1.6874953360889682,7.587727524069879,1.8398500806565536
willipa01,Patrick Williams,PF,2026,6,4–6,2.8636204393277174,0.806558499169885,0.4215692459984205,0.7973604491623717,13.713483007354276,1.1434881202249032,1.9117376377711368,5.2714486213719915,2.3072675314205084
georgpa01,Paul George,PF,2026,16,16+,4.848369271585972,0.43779902591032505,0.43929267974829755,0.8693438592266312,17.99316530746445,1.8028597196747531,2.730353378277321,5.92623941174624,2.8895144135532544
pritcpa01,Payton Pritchard,PG,2026,6,4–6,4.974752546013658,0.19651819400550485,0.47366198298636975,0.8319736164595166,18.386387543421893,0.9879952381405627,1.3726441779366276,5.029807524440116,3.841273065930013
watsope01,Peyton Watson,SF,2026,4,4–6,2.471079664381698,1.8371351968946794,0.4697601205242686,0.7050721789157898,13.168637883608852,1.0115246499052686,1.3513071001443249,5.4879004197743955,1.2911312692752204
achiupr01,Precious Achiuwa,C,2026,6,4–6,2.2406791635799013,1.1277063984041578,0.4955493774276125,0.6645078437552996,12.747338720462045,1.1444677322527645,1.5794895430218805,10.027744118767322,0.6781350571943753
grimequ01,Quentin Grimes,SG,2026,5,4–6,3.8397845619963156,0.3618222168132261,0.44074594384921795,0.768164305325513,18.77964015419646,1.1976626203432177,2.103069833575836,4.954224324255301,3.0085688187952413
barrerj01,RJ Barrett,SF,2026,7,7–10,5.0694288798535805,0.2859851326025749,0.4728018341134028,0.7145258236056191,22.82319565904343,0.6979948846304506,2.826343695026447,6.5676197203889135,2.1802798754789157
councri01,Ricky Council IV,SF,2026,3,2–3,3.2400688119994685,0.42488966511225523,0.39196022749431914,0.8088023741368152,16.901994295893367,0.9097896452378996,1.6147514974780748,6.4001060249140584,1.8879134125465626
hollaro01,Ron Holland,SF,2026,2,2–3,2.7834626470748915,0.509679128854629,0.4830778520642183,0.7704760141593185,16.451824588965543,1.4097896452378995,2.0414128600531574,6.4001060249140584,1.3455688640360306
onealro01,Royce O'Neale,SF,2026,9,7–10,3.678620066953643,0.6535677870753919,0.40906298637452176,0.7273744482494154,13.029447221904958,1.1898696707191765,1.3681512503754305,6.7352570362864075,3.420294996606213
goberru01,Rudy Gobert,C,2026,13,11–15,1.9294252265639356,1.7647161602911958,0.6578956187582135,0.6723480524694607,12.879605620836191,0.7734278037366531,1.3898772032192477,12.807112066212461,0.2512751765063181
hachiru01,Rui Hachimura,PF,2026,7,7–10,1.937201558379132,0.5157961132487267,0.5126400959599885,0.7684978723521484,15.359971475875513,0.7661781858662138,1.032078327486479,5.984537363388009,2.1331657852466055
westbru01,Russell Westbrook,PG,2026,18,16+,7.671624498379796,0.4913960178297771,0.4421586167809084,0.6919769092026203,16.433893305332468,1.5503528108709632,3.799950810953241,7.165687639637015,1.6670237789219047
dunnry01,Ryan Dunn,SF,2026,2,2–3,2.052892783195568,0.9336264475664973,0.43473108907449903,0.5935123273496422,14.831213644025382,1.1097896452378997,1.1880901349029924,6.977076614518354,2.3398672029720062
hausesa01,Sam Hauser,PF,2026,5,4–6,2.077718245435018,0.4067414209827023,0.4484853427745025,0.8867023419447777,14.875223624116389,0.9028488508185106,0.7224016504596684,5.378532058751167,4.003257099922479
merrisa01,Sam Merrill,SG,2026,6,4–6,3.4033490279035523,0.302027630617282,0.402978480175498,0.9686017678893373,14.459951487692402,1.0821128851993862,0.9701426326994096,4.045394176920446,3.847499649983401
aldamsa01,Santi Aldama,PF,2026,5,4–6,3.9515563960713975,0.7753384243954634,0.4679281140492416,0.7132560348253801,17.58947292825046,1.0571867503618897,1.5285922216262646,8.514769012006127,2.717854654940469
hendesc01,Scoot Henderson,PG,2026,3,2–3,7.082380407138688,0.3268686348469557,0.41828831765837954,0.8006253624429857,18.628168582098848,1.2450837628849585,3.626681780636719,4.296732120995184,2.3161237745093426
barnesc01,Scottie Barnes,PF,2026,5,4–6,6.0206541504129945,1.009553686480259,0.455867164444715,0.7765413615100941,21.128822984281616,1.364189474224258,2.7975066194827276,8.27330099192386,1.628475035789908
pippesc02,Scotty Pippen Jr.,PG,2026,4,4–6,7.370484884305235,0.5859760773997582,0.48034190711994057,0.7291104117138876,17.37927573623996,2.2115246499052685,2.8757935591002335,5.5414996464704505,2.0769860867077217
curryse01,Seth Curry,SG,2026,13,11–15,2.2187724479690374,0.2903503493383413,0.4807725792739177,0.8305031486901786,14.69418351124494,0.8817183682846199,1.1353534288426812,3.8711721163053356,2.7987054951719395
sharpsh01,Shaedon Sharpe,SG,2026,4,4–6,3.390239596910202,0.3670865032524171,0.44320909959583654,0.7795847052049649,20.8505227867313,0.9667757914577799,2.2713689512052637,5.169445805197466,2.4197154535920706
gilgesh01,Shai Gilgeous-Alexander,PG,2026,8,7–10,6.582829742033487,0.9487840408952997,0.522633936356522,0.8752982944933451,32.61590297425635,1.7947576165688637,2.448896425234353,5.3203244108409224,2.2352821607635547
fontesi01,Simone Fontecchio,SF,2026,4,4–6,2.442118597694164,0.4016866774018685,0.42296438416883325,0.8322472217518624,14.242540764400967,0.9236471631441406,1.6431853327686665,6.0209869804979,2.5263743104642247
dinwisp01,Spencer Dinwiddie,PG,2026,12,11–15,6.080827940293101,0.34410996648005215,0.4121693159980079,0.8058574892709829,13.97563594813579,0.9647345223566814,1.616289984202832,3.656009928383622,1.9823783831970903
curryst01,Stephen Curry,PG,2026,17,16+,6.380009394351663,0.4202219365248947,0.4497945749534695,0.9232576902871336,26.248881323867074,1.1003725503103632,2.9994390746963067,5.035228942935465,5.00019606817641
castlst01,Stephon Castle,PG,2026,2,2–3,5.705742102592186,0.42488966511225523,0.43274400512020206,0.7533092581633334,20.953521658243773,1.2097896452378996,2.8094033126883056,5.150003080771419,1.8879134125465626
mccontj01,T.J. McConnell,PG,2026,11,11–15,9.151936200295362,0.4120319435174521,0.5298368220224043,0.8049569836223381,17.67426149106157,2.0050060395174967,2.7380434715872695,5.03867552450034,0.6422600174431338
easonta01,Tari Eason,PF,2026,4,4–6,2.530459536104717,1.179502323596374,0.4859424394477659,0.7775876843632302,18.00951332593891,2.5115246499052684,1.681141743890003,9.099484949030272,1.8058138124524559
princta02,Taurean Prince,SF,2026,10,7–10,2.754088804737598,0.41001896316887904,0.45445956409065,0.7847320852088812,11.349203545004125,1.132815255731911,1.473990250407814,4.694597723017848,2.524150626183421
mannte01,Terance Mann,SG,2026,7,7–10,3.3295265494635924,0.33816957507856316,0.5048560564926482,0.7862151953179213,13.185765975210176,0.9731516693856842,1.2302903099907896,5.335155778053651,1.6990844287310156
roziete01,Terry Rozier,PG,2026,11,11–15,4.469012030586046,0.37239832965143105,0.40686474930621896,0.8476433138857261,15.121616243317076,1.023250148782054,1.6714571836324912,4.754133422841345,2.227531276942642
salauti01,Tidjane Salaün,PF,2026,2,2–3,2.600820181105061,0.42488966511225523,0.33850158087777776,0.7419459208610264,12.310263285229572,0.8097896452378996,1.7854160425081076,8.227179558660993,1.9783041706316513
hardati02,Tim Hardaway Jr.,SG,2026,13,11–15,2.4857291604186504,0.19447945819281315,0.40125288059657316,0.8209009237287503,14.30778799925333,0.7157491618100837,0.870802585719004,3.42853635754751,3.007771345647172
harrito02,Tobias Harris,PF,2026,15,11–15,3.025825955340898,0.76437040403880685,0.4800538366044361,0.8733693398206273,15.317609989841719,1.047687574759156,1.2688529321011899,6.66651072721945,1.5511141307441656
camarto01,Toumani Camara,PF,2026,3,2–3,2.794331551532897,0.6760939227471461,0.4623150940972316,0.7782788106340609,14.114946276918712,1.527436704061429,1.6381445815251834,6.823333955378626,2.0520233649999278
youngtr01,Trae Young,PG,2026,8,7–10,10.961854785105182,0.17678160669867066,0.4179865286257114,0.8759902034212633,23.77942152592433,1.180110952534122,4.304068776633995,3.1775190039202226,3.047185671874944
lylestr01,Trey Lyles,PF,2026,11,11–15,2.3847124097221135,0.6854878639545869,0.42910354696198655,0.7455983785562412,11.802431851352779,0.802791844462828,1.1177279276550895,8.34390640072573,2.372288377784087
murphtr02,Trey Murphy III,SF,2026,5,4–6,3.542982421899322,0.6782763546823327,0.45616139815322215,0.8652860138901833,21.336875777250004,1.1562735083527573,1.6695515671298853,5.193746644418506,3.3192988309645712
dasiltr01,Tristan Da Silva,SF,2026,2,2–3,2.9661051130447222,0.42488966511225523,0.4197165341488059,0.853753043246225,13.750806347398607,0.7097896452378996,1.3587546799330255,5.630811905441664,2.0686949287167407
jeromty01,Ty Jerome,SG,2026,7,7–10,6.083080759882984,0.16021978134881953,0.5129942185539392,0.8470513965853605,22.111194970630766,1.9989028988428468,2.322999647103051,4.660745432693942,2.9336763528121064
herroty01,Tyler Herro,SG,2026,7,7–10,5.335512525957006,0.17371479349719923,0.4593063763742556,0.8761306783631208,23.29082473040978,0.8248405222143432,2.468294005154278,5.427832507999682,3.3793636650623253
halibty01,Tyrese Haliburton,PG,2026,6,4–6,10.19012575512875,0.6511864895468872,0.47652927480089713,0.8525758630277438,20.663507873483344,1.5355672870943724,2.057471830926543,3.80128848113468,3.314133057637265
martity01,Tyrese Martin,SG,2026,4,4–6,3.626314331923702,0.24681822243026358,0.4094757653876572,0.8091168480199317,15.218461142986413,0.9115246499052685,2.0224708339500688,6.022308471140697,2.800112151388431
maxeyty01,Tyrese Maxey,PG,2026,6,4–6,5.667036740645463,0.3678813097909765,0.44728913215711286,0.863967668540276,24.9415606542302,1.2002731694473137,2.0345343309098993,3.25768523745452,3.1088394958772847
jonesty01,Tyus Jones,PG,2026,11,11–15,7.475568385615836,0.18016072938216454,0.45923890739128376,0.856411139577446,13.338180516092685,1.2685324227654728,1.3586303001452247,3.251184249139979,2.620891467311582
wembavi01,Victor Wembanyama,C,2026,3,2–3,4.565654181574275,3.713612077237081,0.47968465977680064,0.8241209165455479,27.02101764976834,1.3333190570026057,3.582690900410987,12.338766883672648,3.2734531889051963
krejcvi01,Vit Krejci,PG,2026,5,4–6,4.813490360727602,0.7555550048845056,0.4945324409955138,0.7375506511483715,13.95798596358851,1.1115246499052687,1.681141743890003,4.964529056866156,2.8905029094735197
kesslwa01,Walker Kessler,C,2026,4,4–6,2.259423924491777,2.965676874383897,0.6703268846471004,0.5856042363146712,13.955423500764818,0.6667757914577799,1.713753467334609,13.603251889992471,0.43591823039631616
cartewe01,Wendell Carter Jr.,C,2026,8,7–10,3.079171220865972,0.7264444521228588,0.4854044035686189,0.7321110254447611,13.289629862488258,0.8927441937500716,1.7153849394824556,10.395855043313118,1.1954386534338968
missiyv01,Yves Missi,C,2026,2,2–3,2.326856482150314,1.6119421575054866,0.5579521303283272,0.670214854140214,14.110942112940865,0.7097896452378996,1.6147514974780748,11.11203250668247,0.44166128318514397
